[2026-09-01 08:26:25,860]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:26:25 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:34:13,864]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:13 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:13,869]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:13 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 4 
[2026-09-01 08:34:16,861]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:16 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:16,866]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:16 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:16,874]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:16 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 8 
[2026-09-01 08:34:16,879]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:16 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:19,860]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:19 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:19,863]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:19 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:34:19,867]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:19 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:22,863]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:22 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 4 
[2026-09-01 08:34:22,868]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:22 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:22,881]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:22 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 11 
[2026-09-01 08:34:22,887]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:22 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 4 
[2026-09-01 08:34:25,859]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:25 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:34:25,861]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:25 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:34:25,865]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:25 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:28,862]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:28 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:28,866]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:28 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:28,870]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:28 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:28,876]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:28 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:31,856]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:31 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 0 
[2026-09-01 08:34:31,857]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:31 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 0 
[2026-09-01 08:34:31,860]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:31 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:34,861]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:34 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:34,865]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:34 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:34,875]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:34 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 8 
[2026-09-01 08:34:34,884]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:34 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 6 
[2026-09-01 08:34:37,861]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:37 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:37,864]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:37 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:37,867]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:37 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:40,858]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:40 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:40,862]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:40 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:40,865]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:40 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:40,870]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:40 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:43,859]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:43 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:43,862]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:43 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:34:43,866]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:43 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:43,873]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:43 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 4 
[2026-09-01 08:34:46,859]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:46 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:46,860]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:46 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:34:46,863]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:46 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:49,858]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:49 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:49,860]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:49 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:34:49,864]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:49 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:34:49,869]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:49 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:52,860]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:52 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:52,865]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:52 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:52,881]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:52 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 14 
[2026-09-01 08:34:52,901]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:52 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 14 
[2026-09-01 08:34:55,859]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:55 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:34:55,860]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:55 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 0 
[2026-09-01 08:34:55,862]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:55 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:34:58,860]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:58 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:34:58,863]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:58 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:34:58,868]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:58 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 4 
[2026-09-01 08:34:58,874]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:34:58 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 4 
[2026-09-01 08:35:01,859]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:01 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:35:01,861]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:01 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:01,866]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:01 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 4 
[2026-09-01 08:35:04,859]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:04 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:35:04,862]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:04 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:04,867]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:04 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 4 
[2026-09-01 08:35:04,874]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:04 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 4 
[2026-09-01 08:35:07,856]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:07 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:07,857]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:07 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 0 
[2026-09-01 08:35:07,859]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:07 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:35:10,861]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:10 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:35:10,863]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:10 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:10,867]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:10 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:35:10,872]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:10 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:35:13,857]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:13 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:13,858]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:13 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:13,860]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:13 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:16,858]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:16 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:16,861]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:16 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:16,866]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:16 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 4 
[2026-09-01 08:35:16,872]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:16 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 4 
[2026-09-01 08:35:19,856]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:19 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:19,857]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:19 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:19,859]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:19 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:35:22,856]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:22 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:22,857]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:22 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 0 
[2026-09-01 08:35:22,859]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:22 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:22,863]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:22 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:25,858]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:25 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:35:25,859]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:25 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:25,862]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:25 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:35:25,868]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:25 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 4 
[2026-09-01 08:35:28,862]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:28 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 3 
[2026-09-01 08:35:28,865]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:28 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:35:28,868]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:28 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:35:28,872]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:28 +0000] "GET /hub/api/rest/events?%24skip=0&%24top=100&query=afterId%3A+%7B131%7D&fields=id%2CtargetType%2CtargetId%2Ctype HTTP/1.1" 200 71 "-" "Hub Client Library (YouTrack 2026.2)" 2 
[2026-09-01 08:35:31,857]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:31 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:31,858]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:31 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:31,860]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:31 +0000] "GET /hub/api/rest/services/me?fields=id%2Ckey%2Caudience%2Ctrusted HTTP/1.1" 200 108 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:34,856]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:34 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
[2026-09-01 08:35:34,857]   INFO - erver.RequestLog.bundleProcess - 127.0.0.1 - - [01/Sep/2026:08:35:34 +0000] "GET /hub/api/rest/oauth2/target HTTP/1.1" 200 9 "-" "Hub Client Library (YouTrack 2026.2)" 1 
